cases,Pressure,Temperature
1,3000000,2000
2,3000000,2100
3,3000000,2200
4,3000000,2300
5,3000000,2400
6,3000000,2500
7,3000000,2600
8,3000000,2700
9,3000000,2800
10,3000000,2900
11,3000000,3000
12,3000000,3100
13,3000000,3200
14,3000000,3300
15,3000000,3400
16,3000000,3500
17,3040000,2000
18,3040000,2100
19,3040000,2200
20,3040000,2300
21,3040000,2400
22,3040000,2500
23,3040000,2600
24,3040000,2700
25,3040000,2800
26,3040000,2900
27,3040000,3000
28,3040000,3100
29,3040000,3200
30,3040000,3300
31,3040000,3400
32,3040000,3500
